Subject,Session,Block,Index,Reward,Correct_Side,Choice,Response_Latency,Date,Side,Chosen_Higher_Probability,Trial,log_Response_Latency,Task_Type,NewRunIndex,BlockGlobalIndex
F9,10,V,288,1,0,0,210,30-Apr-2025,0,1,157,5.34710753071747,0,117,234
F9,10,V,288,1,0,0,59,30-Apr-2025,0,1,158,4.07753744390572,0,117,234
F9,10,V,288,0,0,1,42,30-Apr-2025,0,0,159,3.73766961828337,0,117,234
F10,10,S,289,1,1,1,170,30-Apr-2025,1,1,40,5.13579843705026,0,118,235
F10,10,S,289,1,1,1,137,30-Apr-2025,1,1,41,4.91998092582813,0,118,235
F10,10,S,289,0,0,1,53,30-Apr-2025,1,1,42,3.97029191355212,0,118,235
F10,10,S,289,1,1,1,147,30-Apr-2025,1,1,43,4.99043258677874,0,118,235
F10,10,S,289,0,1,0,56,30-Apr-2025,1,0,44,4.02535169073515,0,118,235
F10,10,S,289,1,1,1,191,30-Apr-2025,1,1,45,5.25227342804663,0,118,235
F10,10,S,289,1,1,1,266,30-Apr-2025,1,1,46,5.5834963087817,0,118,235
F10,10,S,289,0,1,0,102,30-Apr-2025,1,0,47,4.62497281328427,0,118,235
F10,10,S,289,0,0,1,53,30-Apr-2025,1,1,48,3.97029191355212,0,118,235
F10,10,S,289,1,1,1,17,30-Apr-2025,1,1,49,2.83321334405622,0,118,235
F10,10,S,289,0,0,1,36,30-Apr-2025,0,0,50,3.58351893845611,0,118,235
F10,10,S,289,1,0,0,93,30-Apr-2025,0,1,51,4.53259949315326,0,118,235
F10,10,S,289,1,0,0,37,30-Apr-2025,0,1,52,3.61091791264422,0,118,235
F10,10,S,289,1,0,0,127,30-Apr-2025,0,1,53,4.84418708645859,0,118,235
F10,10,S,289,0,1,0,53,30-Apr-2025,0,1,54,3.97029191355212,0,118,235
F10,10,S,289,0,0,1,628,30-Apr-2025,0,0,55,6.4425401664682,0,118,235
F10,10,S,289,1,0,0,73,30-Apr-2025,0,1,56,4.29045944114839,0,118,235
F10,10,S,289,1,0,0,74,30-Apr-2025,0,1,57,4.30406509320417,0,118,235
F10,10,S,289,0,0,1,438,30-Apr-2025,0,0,58,6.08221891037645,0,118,235
F10,10,S,289,1,1,1,153,30-Apr-2025,0,0,59,5.03043792139244,0,118,235
F10,10,S,289,1,1,1,154,30-Apr-2025,0,0,60,5.03695260241363,0,118,235
F10,10,S,289,0,0,1,93,30-Apr-2025,0,0,61,4.53259949315326,0,118,235
F10,10,S,289,1,0,0,93,30-Apr-2025,0,1,62,4.53259949315326,0,118,235
F10,10,S,289,1,0,0,83,30-Apr-2025,0,1,63,4.4188406077966,0,118,235
F10,10,S,289,0,0,1,163,30-Apr-2025,0,0,64,5.09375020080676,0,118,235
F10,10,S,289,1,0,0,45,30-Apr-2025,0,1,65,3.80666248977032,0,118,235
F10,10,S,289,1,0,0,69,30-Apr-2025,0,1,66,4.23410650459726,0,118,235
F10,10,S,289,1,1,1,173,30-Apr-2025,0,0,67,5.15329159449778,0,118,235
F10,10,S,289,0,0,1,251,30-Apr-2025,0,0,68,5.52545293913178,0,118,235
F10,10,S,289,1,0,0,63,30-Apr-2025,0,1,69,4.14313472639153,0,118,235
F10,10,S,289,1,0,0,98,30-Apr-2025,0,1,70,4.58496747867057,0,118,235
F10,10,S,289,1,0,0,17,30-Apr-2025,0,1,71,2.83321334405622,0,118,235
F10,10,S,289,0,1,0,169,30-Apr-2025,0,1,72,5.12989871492307,0,118,235
F10,10,S,289,0,0,1,100,30-Apr-2025,0,0,73,4.60517018598809,0,118,235
F10,10,S,289,0,0,1,189,30-Apr-2025,0,0,74,5.24174701505964,0,118,235
F10,10,S,289,0,0,1,488,30-Apr-2025,0,0,75,6.19031540585315,0,118,235
F10,10,S,289,0,0,1,352,30-Apr-2025,0,0,76,5.8636311755981,0,118,235
F10,10,S,289,1,0,0,431,30-Apr-2025,0,1,77,6.06610809010375,0,118,235
F10,10,S,289,0,1,0,133,30-Apr-2025,0,1,78,4.89034912822175,0,118,235
F10,10,S,289,0,0,1,581,30-Apr-2025,0,0,79,6.36475075685191,0,118,235
F10,10,S,289,1,0,0,847,30-Apr-2025,0,1,80,6.74170069465205,0,118,235
F10,10,S,289,0,1,0,184,30-Apr-2025,0,1,81,5.21493575760899,0,118,235
F10,10,S,289,1,0,0,186,30-Apr-2025,0,1,82,5.2257466737132,0,118,235
F10,10,S,289,0,0,1,154,30-Apr-2025,0,0,83,5.03695260241363,0,118,235
F10,10,S,289,1,0,0,4259,30-Apr-2025,0,1,84,8.35678966992321,0,118,235
F10,10,S,289,1,0,0,127,30-Apr-2025,0,1,85,4.84418708645859,0,118,235
F10,10,S,289,0,1,0,376,30-Apr-2025,0,1,86,5.92958914338989,0,118,235
F10,10,S,289,0,0,1,667,30-Apr-2025,0,0,87,6.50279004591562,0,118,235
F10,10,S,289,0,0,1,55,30-Apr-2025,0,0,88,4.00733318523247,0,118,235
F10,10,S,289,0,0,1,244,30-Apr-2025,0,0,89,5.4971682252932,0,118,235
F10,10,S,289,0,0,1,251,30-Apr-2025,0,0,90,5.52545293913178,0,118,235
F10,10,S,289,0,0,1,174,30-Apr-2025,0,0,91,5.15905529921453,0,118,235
F10,10,S,289,1,0,0,144,30-Apr-2025,0,1,92,4.969813299576,0,118,235
F10,10,S,289,1,0,0,133,30-Apr-2025,0,1,93,4.89034912822175,0,118,235
F10,10,S,289,0,1,0,721,30-Apr-2025,0,1,94,6.58063913728495,0,118,235
F10,10,S,289,0,0,1,805,30-Apr-2025,0,0,95,6.69084227741856,0,118,235
F10,10,S,289,1,0,0,15,30-Apr-2025,0,1,96,2.70805020110221,0,118,235
F10,10,S,289,1,0,0,11,30-Apr-2025,0,1,97,2.39789527279837,0,118,235
F10,10,S,289,0,1,0,134,30-Apr-2025,0,1,98,4.89783979995091,0,118,235
F10,10,S,289,1,0,0,174,30-Apr-2025,0,1,99,5.15905529921453,0,118,235
F10,10,V,289,0,1,0,176,30-Apr-2025,1,0,100,5.17048399503815,0,118,236
F10,10,V,289,0,0,1,113,30-Apr-2025,1,1,101,4.72738781871234,0,118,236
F10,10,V,289,0,1,0,199,30-Apr-2025,1,0,102,5.29330482472449,0,118,236
F10,10,V,289,1,1,1,208,30-Apr-2025,1,1,103,5.33753807970132,0,118,236
F10,10,V,289,1,1,1,632,30-Apr-2025,1,1,104,6.44888939414686,0,118,236
F10,10,V,289,1,1,1,336,30-Apr-2025,1,1,105,5.8171111599632,0,118,236
F10,10,V,289,1,1,1,104,30-Apr-2025,1,1,106,4.64439089914137,0,118,236
F10,10,V,289,1,1,1,43,30-Apr-2025,1,1,107,3.76120011569356,0,118,236
F10,10,V,289,0,0,1,106,30-Apr-2025,1,1,108,4.66343909411207,0,118,236
F10,10,V,289,0,1,0,120,30-Apr-2025,1,0,109,4.78749174278205,0,118,236
F10,10,V,289,1,0,0,206,30-Apr-2025,0,1,110,5.32787616878958,0,118,236
F10,10,V,289,0,1,0,191,30-Apr-2025,0,1,111,5.25227342804663,0,118,236
F10,10,V,289,1,0,0,8,30-Apr-2025,0,1,112,2.07944154167984,0,118,236
F10,10,V,289,1,0,0,73,30-Apr-2025,0,1,113,4.29045944114839,0,118,236
F10,10,V,289,0,0,1,78,30-Apr-2025,0,0,114,4.35670882668959,0,118,236
F10,10,V,289,1,0,0,140,30-Apr-2025,0,1,115,4.9416424226093,0,118,236
F10,10,V,289,1,0,0,28,30-Apr-2025,0,1,116,3.3322045101752,0,118,236
F10,10,V,289,0,0,1,100,30-Apr-2025,0,0,117,4.60517018598809,0,118,236
F10,10,V,289,0,0,1,157,30-Apr-2025,0,0,118,5.05624580534831,0,118,236
F10,10,V,289,0,1,0,8,30-Apr-2025,0,1,119,2.07944154167984,0,118,236
F10,10,V,289,1,0,0,1054,30-Apr-2025,0,1,120,6.96034772910131,0,118,236
F10,10,V,289,1,1,1,644,30-Apr-2025,0,0,121,6.46769872610435,0,118,236
F10,10,V,289,0,0,1,62,30-Apr-2025,0,0,122,4.12713438504509,0,118,236
F10,10,V,289,0,0,1,184,30-Apr-2025,0,0,123,5.21493575760899,0,118,236
F10,10,V,289,1,0,0,19,30-Apr-2025,0,1,124,2.94443897916644,0,118,236
F10,10,V,289,1,0,0,17,30-Apr-2025,0,1,125,2.83321334405622,0,118,236
F10,10,V,289,0,1,0,11,30-Apr-2025,0,1,126,2.39789527279837,0,118,236
F10,10,V,289,1,0,0,651,30-Apr-2025,0,1,127,6.47850964220857,0,118,236
F10,10,V,289,0,0,1,93,30-Apr-2025,0,0,128,4.53259949315326,0,118,236
F10,10,V,289,1,0,0,69,30-Apr-2025,0,1,129,4.23410650459726,0,118,236
F10,10,V,289,0,1,0,58,30-Apr-2025,1,0,130,4.06044301054642,0,118,236
F10,10,V,289,1,1,1,444,30-Apr-2025,1,1,131,6.09582456243222,0,118,236
F10,10,V,289,1,1,1,107,30-Apr-2025,1,1,132,4.67282883446191,0,118,236
F10,10,V,289,1,1,1,97,30-Apr-2025,1,1,133,4.57471097850338,0,118,236
F10,10,V,289,0,0,1,270,30-Apr-2025,1,1,134,5.59842195899838,0,118,236
F10,10,V,289,0,1,0,139,30-Apr-2025,1,0,135,4.93447393313069,0,118,236
F10,10,V,289,1,1,1,88,30-Apr-2025,1,1,136,4.47733681447821,0,118,236
F10,10,V,289,1,1,1,168,30-Apr-2025,1,1,137,5.12396397940326,0,118,236
F10,10,V,289,0,0,1,87,30-Apr-2025,1,1,138,4.46590811865458,0,118,236
F10,10,V,289,0,1,0,100,30-Apr-2025,1,0,139,4.60517018598809,0,118,236
F10,10,V,289,1,0,0,117,30-Apr-2025,0,1,140,4.76217393479776,0,118,236
F10,10,V,289,0,1,0,393,30-Apr-2025,0,1,141,5.97380961186926,0,118,236
F10,10,V,289,0,0,1,202,30-Apr-2025,0,0,142,5.30826769740121,0,118,236
F10,10,V,289,1,0,0,273,30-Apr-2025,0,1,143,5.60947179518496,0,118,236
F10,10,V,289,1,0,0,71,30-Apr-2025,0,1,144,4.26267987704132,0,118,236
F10,10,V,289,1,0,0,190,30-Apr-2025,0,1,145,5.24702407216049,0,118,236
F10,10,V,289,0,1,0,103,30-Apr-2025,0,1,146,4.63472898822964,0,118,236
F10,10,V,289,1,0,0,167,30-Apr-2025,0,1,147,5.11799381241676,0,118,236
F10,10,V,289,0,0,1,435,30-Apr-2025,0,0,148,6.07534603108868,0,118,236
F10,10,V,289,0,0,1,84,30-Apr-2025,0,0,149,4.43081679884331,0,118,236
F10,10,V,289,0,0,1,169,30-Apr-2025,0,0,150,5.12989871492307,0,118,236
F10,10,V,289,0,0,1,223,30-Apr-2025,0,0,151,5.40717177146012,0,118,236
F10,10,V,289,1,0,0,45,30-Apr-2025,0,1,152,3.80666248977032,0,118,236
F10,10,V,289,1,0,0,123,30-Apr-2025,0,1,153,4.81218435537242,0,118,236
F10,10,V,289,1,1,1,880,30-Apr-2025,0,0,154,6.77992190747225,0,118,236
F10,10,V,289,1,1,1,77,30-Apr-2025,0,0,155,4.34380542185368,0,118,236
F10,10,V,289,1,0,0,544,30-Apr-2025,0,1,156,6.29894924685594,0,118,236
F10,10,V,289,1,0,0,203,30-Apr-2025,0,1,157,5.31320597904179,0,118,236
F10,10,V,289,1,0,0,222,30-Apr-2025,0,1,158,5.40267738187228,0,118,236
F10,10,V,289,1,0,0,61,30-Apr-2025,0,1,159,4.11087386417331,0,118,236
F11,10,S,290,1,1,1,45,30-Apr-2025,1,1,40,3.80666248977032,0,119,237
F11,10,S,290,0,0,1,6,30-Apr-2025,1,1,41,1.79175946922805,0,119,237
F11,10,S,290,1,1,1,7,30-Apr-2025,1,1,42,1.94591014905531,0,119,237
F11,10,S,290,1,1,1,32,30-Apr-2025,1,1,43,3.46573590279973,0,119,237
F11,10,S,290,1,1,1,63,30-Apr-2025,1,1,44,4.14313472639153,0,119,237
F11,10,S,290,1,1,1,117,30-Apr-2025,1,1,45,4.76217393479776,0,119,237
F11,10,S,290,1,1,1,77,30-Apr-2025,1,1,46,4.34380542185368,0,119,237
F11,10,S,290,0,1,0,111,30-Apr-2025,1,0,47,4.70953020131233,0,119,237
F11,10,S,290,1,1,1,41,30-Apr-2025,1,1,48,3.71357206670431,0,119,237
F11,10,S,290,0,0,1,371,30-Apr-2025,1,1,49,5.91620206260743,0,119,237
F11,10,S,290,0,0,1,142,30-Apr-2025,0,0,50,4.95582705760126,0,119,237
F11,10,S,290,0,0,1,110,30-Apr-2025,0,0,51,4.70048036579242,0,119,237
F11,10,S,290,1,0,0,102,30-Apr-2025,0,1,52,4.62497281328427,0,119,237
F11,10,S,290,0,1,0,240,30-Apr-2025,0,1,53,5.48063892334199,0,119,237
F11,10,S,290,0,0,1,223,30-Apr-2025,0,0,54,5.40717177146012,0,119,237
F11,10,S,290,1,0,0,276,30-Apr-2025,0,1,55,5.62040086571715,0,119,237
F11,10,S,290,1,0,0,428,30-Apr-2025,0,1,56,6.0591231955818,0,119,237
F11,10,S,290,1,1,1,84,30-Apr-2025,0,0,57,4.43081679884331,0,119,237
F11,10,S,290,0,0,1,162,30-Apr-2025,0,0,58,5.08759633523238,0,119,237
F11,10,S,290,1,0,0,553,30-Apr-2025,0,1,59,6.31535800152233,0,119,237
F11,10,S,290,0,1,0,51,30-Apr-2025,0,1,60,3.93182563272433,0,119,237
F11,10,S,290,0,0,1,44,30-Apr-2025,0,0,61,3.78418963391826,0,119,237
F11,10,S,290,0,0,1,255,30-Apr-2025,0,0,62,5.54126354515843,0,119,237
F11,10,S,290,0,0,1,82,30-Apr-2025,0,0,63,4.40671924726425,0,119,237
F11,10,S,290,1,0,0,334,30-Apr-2025,0,1,64,5.8111409929767,0,119,237
F11,10,S,290,1,0,0,93,30-Apr-2025,0,1,65,4.53259949315326,0,119,237
F11,10,S,290,1,0,0,300,30-Apr-2025,0,1,66,5.7037824746562,0,119,237
F11,10,S,290,1,0,0,585,30-Apr-2025,0,1,67,6.37161184723186,0,119,237
F11,10,S,290,1,0,0,565,30-Apr-2025,0,1,68,6.33682573114644,0,119,237
F11,10,S,290,0,1,0,437,30-Apr-2025,0,1,69,6.07993319509559,0,119,237
F11,10,S,290,0,0,1,291,30-Apr-2025,0,0,70,5.67332326717149,0,119,237
F11,10,S,290,0,0,1,110,30-Apr-2025,0,0,71,4.70048036579242,0,119,237
F11,10,S,290,1,0,0,960,30-Apr-2025,0,1,72,6.86693328446188,0,119,237
F11,10,S,290,1,0,0,113,30-Apr-2025,0,1,73,4.72738781871234,0,119,237
F11,10,S,290,0,1,0,219,30-Apr-2025,0,1,74,5.3890717298165,0,119,237
F11,10,S,290,0,0,1,115,30-Apr-2025,0,0,75,4.74493212836325,0,119,237
F11,10,S,290,1,0,0,722,30-Apr-2025,0,1,76,6.58202513889283,0,119,237
F11,10,S,290,0,1,0,25,30-Apr-2025,0,1,77,3.2188758248682,0,119,237
F11,10,S,290,0,0,1,236,30-Apr-2025,0,0,78,5.46383180502561,0,119,237
F11,10,S,290,0,0,1,312,30-Apr-2025,0,0,79,5.74300318780948,0,119,237
F11,10,S,290,0,1,0,127,30-Apr-2025,0,1,80,4.84418708645859,0,119,237
F11,10,S,290,0,0,1,69,30-Apr-2025,0,0,81,4.23410650459726,0,119,237
F11,10,S,290,1,0,0,299,30-Apr-2025,0,1,82,5.70044357339069,0,119,237
F11,10,S,290,1,0,0,79,30-Apr-2025,0,1,83,4.36944785246702,0,119,237
F11,10,S,290,1,0,0,461,30-Apr-2025,0,1,84,6.13339804299665,0,119,237
F11,10,S,290,1,0,0,231,30-Apr-2025,0,1,85,5.44241771052179,0,119,237
F11,10,S,290,1,0,0,274,30-Apr-2025,0,1,86,5.61312810638807,0,119,237
F11,10,S,290,1,0,0,1532,30-Apr-2025,0,1,87,7.33432935030054,0,119,237
F11,10,S,290,1,0,0,1149,30-Apr-2025,0,1,88,7.04664727784876,0,119,237
F11,10,S,290,0,1,0,113,30-Apr-2025,0,1,89,4.72738781871234,0,119,237
F11,10,S,290,1,0,0,910,30-Apr-2025,0,1,90,6.8134445995109,0,119,237
F11,10,S,290,1,0,0,151,30-Apr-2025,0,1,91,5.01727983681492,0,119,237
F11,10,S,290,0,1,0,243,30-Apr-2025,0,1,92,5.49306144334055,0,119,237
F11,10,S,290,1,0,0,168,30-Apr-2025,0,1,93,5.12396397940326,0,119,237
F11,10,S,290,1,0,0,719,30-Apr-2025,0,1,94,6.57786135772105,0,119,237
F11,10,S,290,1,0,0,688,30-Apr-2025,0,1,95,6.53378883793334,0,119,237
F11,10,S,290,1,0,0,59,30-Apr-2025,0,1,96,4.07753744390572,0,119,237
F11,10,S,290,1,0,0,731,30-Apr-2025,0,1,97,6.59441345974978,0,119,237
F11,10,S,290,0,1,0,448,30-Apr-2025,0,1,98,6.10479323241498,0,119,237
F11,10,S,290,0,0,1,260,30-Apr-2025,0,0,99,5.56068163101553,0,119,237
F11,10,V,290,0,1,0,334,30-Apr-2025,1,0,100,5.8111409929767,0,119,238
F11,10,V,290,0,1,0,735,30-Apr-2025,1,0,101,6.59987049921284,0,119,238
F11,10,V,290,0,1,0,187,30-Apr-2025,1,0,102,5.23110861685459,0,119,238
F11,10,V,290,0,1,0,2476,30-Apr-2025,1,0,103,7.81439963380449,0,119,238
F11,10,V,290,0,0,1,649,30-Apr-2025,1,1,104,6.47543271670409,0,119,238
F11,10,V,290,1,0,0,373,30-Apr-2025,1,0,105,5.92157841964382,0,119,238
F11,10,V,290,0,1,0,63,30-Apr-2025,1,0,106,4.14313472639153,0,119,238
F11,10,V,290,1,1,1,191,30-Apr-2025,1,1,107,5.25227342804663,0,119,238
F11,10,V,290,0,1,0,1298,30-Apr-2025,1,0,108,7.16857989726403,0,119,238
F11,10,V,290,1,1,1,281,30-Apr-2025,1,1,109,5.63835466933375,0,119,238
F11,10,V,290,0,1,0,448,30-Apr-2025,0,1,110,6.10479323241498,0,119,238
F11,10,V,290,1,0,0,228,30-Apr-2025,0,1,111,5.42934562895444,0,119,238
F11,10,V,290,1,0,0,349,30-Apr-2025,0,1,112,5.85507192220243,0,119,238
F11,10,V,290,1,0,0,124,30-Apr-2025,0,1,113,4.82028156560504,0,119,238
F11,10,V,290,1,0,0,349,30-Apr-2025,0,1,114,5.85507192220243,0,119,238
F11,10,V,290,1,0,0,157,30-Apr-2025,0,1,115,5.05624580534831,0,119,238
F11,10,V,290,0,1,0,78,30-Apr-2025,0,1,116,4.35670882668959,0,119,238
F11,10,V,290,0,0,1,699,30-Apr-2025,0,0,117,6.54965074223381,0,119,238
F11,10,V,290,1,0,0,941,30-Apr-2025,0,1,118,6.84694313958538,0,119,238
F11,10,V,290,1,0,0,240,30-Apr-2025,0,1,119,5.48063892334199,0,119,238
F11,10,V,290,1,0,0,335,30-Apr-2025,0,1,120,5.81413053182507,0,119,238
F11,10,V,290,0,1,0,66,30-Apr-2025,0,1,121,4.18965474202643,0,119,238
F11,10,V,290,0,0,1,1664,30-Apr-2025,0,0,122,7.41697962138115,0,119,238
F11,10,V,290,1,0,0,580,30-Apr-2025,0,1,123,6.36302810354046,0,119,238
F11,10,V,290,1,0,0,140,30-Apr-2025,0,1,124,4.9416424226093,0,119,238
F11,10,V,290,1,0,0,466,30-Apr-2025,0,1,125,6.14418563412565,0,119,238
F11,10,V,290,1,0,0,187,30-Apr-2025,0,1,126,5.23110861685459,0,119,238
F11,10,V,290,0,1,0,856,30-Apr-2025,0,1,127,6.75227037614174,0,119,238
F11,10,V,290,1,0,0,352,30-Apr-2025,0,1,128,5.8636311755981,0,119,238
F11,10,V,290,1,0,0,339,30-Apr-2025,0,1,129,5.82600010738045,0,119,238
F11,10,V,290,0,1,0,461,30-Apr-2025,1,0,130,6.13339804299665,0,119,238
F11,10,V,290,1,1,1,756,30-Apr-2025,1,1,131,6.62804137617953,0,119,238
F11,10,V,290,1,0,0,517,30-Apr-2025,1,0,132,6.24804287450843,0,119,238
F11,10,V,290,0,1,0,268,30-Apr-2025,1,0,133,5.59098698051086,0,119,238
F11,10,V,290,1,1,1,61,30-Apr-2025,1,1,134,4.11087386417331,0,119,238
F11,10,V,290,1,1,1,75,30-Apr-2025,1,1,135,4.31748811353631,0,119,238
F11,10,V,290,1,1,1,98,30-Apr-2025,1,1,136,4.58496747867057,0,119,238
F11,10,V,290,1,1,1,185,30-Apr-2025,1,1,137,5.22035582507833,0,119,238
F11,10,V,290,1,1,1,212,30-Apr-2025,1,1,138,5.35658627467201,0,119,238
F11,10,V,290,0,0,1,19,30-Apr-2025,1,1,139,2.94443897916644,0,119,238
F11,10,V,290,0,0,1,1340,30-Apr-2025,0,0,140,7.20042489294496,0,119,238
F11,10,V,290,1,0,0,569,30-Apr-2025,0,1,141,6.34388043412633,0,119,238
F11,10,V,290,1,0,0,104,30-Apr-2025,0,1,142,4.64439089914137,0,119,238
F11,10,V,290,1,0,0,271,30-Apr-2025,0,1,143,5.6021188208797,0,119,238
F11,10,V,290,0,1,0,585,30-Apr-2025,0,1,144,6.37161184723186,0,119,238
F11,10,V,290,0,0,1,1596,30-Apr-2025,0,0,145,7.37525577800975,0,119,238
F11,10,V,290,1,0,0,304,30-Apr-2025,0,1,146,5.71702770140622,0,119,238
F11,10,V,290,1,0,0,133,30-Apr-2025,0,1,147,4.89034912822175,0,119,238
F11,10,V,290,1,0,0,315,30-Apr-2025,0,1,148,5.75257263882563,0,119,238
F11,10,V,290,0,1,0,242,30-Apr-2025,0,1,149,5.48893772615669,0,119,238
F11,10,V,290,0,0,1,76,30-Apr-2025,0,0,150,4.33073334028633,0,119,238
F11,10,V,290,0,0,1,127,30-Apr-2025,0,0,151,4.84418708645859,0,119,238
F11,10,V,290,0,0,1,249,30-Apr-2025,0,0,152,5.51745289646471,0,119,238
F11,10,V,290,0,1,0,153,30-Apr-2025,0,1,153,5.03043792139244,0,119,238
F11,10,V,290,1,0,0,323,30-Apr-2025,0,1,154,5.77765232322266,0,119,238
F11,10,V,290,1,0,0,173,30-Apr-2025,0,1,155,5.15329159449778,0,119,238
F11,10,V,290,0,1,0,113,30-Apr-2025,0,1,156,4.72738781871234,0,119,238
F11,10,V,290,1,0,0,421,30-Apr-2025,0,1,157,6.04263283368238,0,119,238
F11,10,V,290,1,0,0,328,30-Apr-2025,0,1,158,5.79301360838414,0,119,238
F11,10,V,290,1,0,0,251,30-Apr-2025,0,1,159,5.52545293913178,0,119,238
F12,10,S,291,1,1,1,23,30-Apr-2025,1,1,40,3.13549421592915,0,120,239
F12,10,S,291,1,1,1,243,30-Apr-2025,1,1,41,5.49306144334055,0,120,239
F12,10,S,291,0,0,1,58,30-Apr-2025,1,1,42,4.06044301054642,0,120,239
F12,10,S,291,0,1,0,39,30-Apr-2025,1,0,43,3.66356164612965,0,120,239
F12,10,S,291,1,1,1,157,30-Apr-2025,1,1,44,5.05624580534831,0,120,239
F12,10,S,291,1,1,1,9,30-Apr-2025,1,1,45,2.19722457733622,0,120,239
F12,10,S,291,0,1,0,472,30-Apr-2025,1,0,46,6.15697898558556,0,120,239
F12,10,S,291,1,1,1,209,30-Apr-2025,1,1,47,5.34233425196481,0,120,239
F12,10,S,291,1,1,1,737,30-Apr-2025,1,1,48,6.60258789218934,0,120,239
F12,10,S,291,0,0,1,75,30-Apr-2025,1,1,49,4.31748811353631,0,120,239
F12,10,S,291,1,0,0,157,30-Apr-2025,0,1,50,5.05624580534831,0,120,239
F12,10,S,291,1,0,0,45,30-Apr-2025,0,1,51,3.80666248977032,0,120,239
F12,10,S,291,1,1,1,25,30-Apr-2025,0,0,52,3.2188758248682,0,120,239
F12,10,S,291,0,0,1,18,30-Apr-2025,0,0,53,2.89037175789616,0,120,239
F12,10,S,291,0,0,1,118,30-Apr-2025,0,0,54,4.77068462446567,0,120,239
F12,10,S,291,1,1,1,34,30-Apr-2025,0,0,55,3.52636052461616,0,120,239
F12,10,S,291,0,0,1,141,30-Apr-2025,0,0,56,4.94875989037817,0,120,239
F12,10,S,291,1,0,0,49,30-Apr-2025,0,1,57,3.89182029811063,0,120,239
F12,10,S,291,0,0,1,30,30-Apr-2025,0,0,58,3.40119738166216,0,120,239
F12,10,S,291,0,0,1,97,30-Apr-2025,0,0,59,4.57471097850338,0,120,239
F12,10,S,291,0,0,1,181,30-Apr-2025,0,0,60,5.19849703126583,0,120,239
F12,10,S,291,1,0,0,31,30-Apr-2025,0,1,61,3.43398720448515,0,120,239
F12,10,S,291,0,0,1,241,30-Apr-2025,0,0,62,5.48479693349065,0,120,239
F12,10,S,291,0,0,1,95,30-Apr-2025,0,0,63,4.55387689160054,0,120,239
F12,10,S,291,0,1,0,138,30-Apr-2025,0,1,64,4.92725368515721,0,120,239
F12,10,S,291,1,0,0,117,30-Apr-2025,0,1,65,4.76217393479776,0,120,239
F12,10,S,291,0,1,0,27,30-Apr-2025,0,1,66,3.29583686600433,0,120,239
F12,10,S,291,0,0,1,4,30-Apr-2025,0,0,67,1.38629436111989,0,120,239
F12,10,S,291,0,0,1,90,30-Apr-2025,0,0,68,4.49980967033027,0,120,239
F12,10,S,291,0,0,1,12,30-Apr-2025,0,0,69,2.484906649788,0,120,239
F12,10,S,291,0,0,1,368,30-Apr-2025,0,0,70,5.90808293816893,0,120,239
F12,10,S,291,1,0,0,32,30-Apr-2025,0,1,71,3.46573590279973,0,120,239
F12,10,S,291,0,1,0,176,30-Apr-2025,0,1,72,5.17048399503815,0,120,239
F12,10,S,291,0,0,1,2503,30-Apr-2025,0,0,73,7.82524529143177,0,120,239
F12,10,S,291,1,0,0,23,30-Apr-2025,0,1,74,3.13549421592915,0,120,239
F12,10,S,291,1,0,0,60,30-Apr-2025,0,1,75,4.0943445622221,0,120,239
F12,10,S,291,1,0,0,28,30-Apr-2025,0,1,76,3.3322045101752,0,120,239
F12,10,S,291,1,0,0,63,30-Apr-2025,0,1,77,4.14313472639153,0,120,239
F12,10,S,291,1,0,0,31,30-Apr-2025,0,1,78,3.43398720448515,0,120,239
F12,10,S,291,0,1,0,62,30-Apr-2025,0,1,79,4.12713438504509,0,120,239
F12,10,S,291,1,0,0,7,30-Apr-2025,0,1,80,1.94591014905531,0,120,239
F12,10,S,291,1,0,0,228,30-Apr-2025,0,1,81,5.42934562895444,0,120,239
F12,10,S,291,1,0,0,21,30-Apr-2025,0,1,82,3.04452243772342,0,120,239
F12,10,S,291,0,1,0,68,30-Apr-2025,0,1,83,4.21950770517611,0,120,239
F12,10,S,291,1,0,0,8,30-Apr-2025,0,1,84,2.07944154167984,0,120,239
F12,10,S,291,1,0,0,15,30-Apr-2025,0,1,85,2.70805020110221,0,120,239
F12,10,S,291,1,0,0,26,30-Apr-2025,0,1,86,3.25809653802148,0,120,239
F12,10,S,291,1,0,0,24,30-Apr-2025,0,1,87,3.17805383034795,0,120,239
F12,10,S,291,1,1,1,61,30-Apr-2025,0,0,88,4.11087386417331,0,120,239
F12,10,S,291,1,0,0,154,30-Apr-2025,0,1,89,5.03695260241363,0,120,239
F12,10,S,291,1,0,0,89,30-Apr-2025,0,1,90,4.48863636973214,0,120,239
F12,10,S,291,1,0,0,177,30-Apr-2025,0,1,91,5.17614973257383,0,120,239
F12,10,S,291,1,0,0,78,30-Apr-2025,0,1,92,4.35670882668959,0,120,239
F12,10,S,291,1,0,0,76,30-Apr-2025,0,1,93,4.33073334028633,0,120,239
F12,10,S,291,0,1,0,93,30-Apr-2025,0,1,94,4.53259949315326,0,120,239
F12,10,S,291,1,1,1,11,30-Apr-2025,0,0,95,2.39789527279837,0,120,239
F12,10,S,291,1,0,0,72,30-Apr-2025,0,1,96,4.27666611901606,0,120,239
F12,10,S,291,1,0,0,60,30-Apr-2025,0,1,97,4.0943445622221,0,120,239
F12,10,S,291,1,0,0,48,30-Apr-2025,0,1,98,3.87120101090789,0,120,239
